meantemp,humidity,wind_speed,meanpressure,year,month,day,day_of_year,temp_humidity_interaction,humidity_per_temp,wind_pressure_force,is_winter
-0.9841081128778495,0.8964670497828057,-0.3776738914109681,0.017920771481165245,2016,1,13,13,-0.8822204966189301,-0.9109529202949289,-0.006768207502378376,1
-1.3522428627642065,1.173102888864087,-0.548724953448115,0.027865082282896605,2016,1,14,14,-1.586320008754534,-0.8675302317871897,-0.015290265978510334,1
-1.7010916627335586,1.3967976374473334,0.8712181576935868,0.03272160616281202,2016,1,15,15,-2.3760808155875908,-0.8211232112177055,0.028507657437940204,1
-1.6194099924968324,1.1509819637264103,0.9731909062157318,0.01940085494932986,2016,1,16,16,-1.8639116932421755,-0.7107459361857825,0.01888073560949829,1
-1.564955545672348,1.0078173246331332,-1.0297146919970162,0.028281355758318177,2016,1,17,17,-1.577189311209291,-0.6439951392686603,-0.02912172753393464,1
-1.6647886981839024,1.1748427369086236,-1.1671403315824163,0.020140896683411534,2016,1,18,18,-1.9558649105489205,-0.70570505148237,-0.023507252833444126,1
-1.788607737987194,1.6583074506720332,-0.4719712717647799,0.023206783867468432,2016,1,19,19,-2.9660615382338156,-0.9271550642450306,-0.010952935295499453,1
-1.8281520386573553,1.3975432866092778,-0.1335240849135017,0.04197212783884118,2016,1,20,20,-2.554921608526652,-0.7644609975905796,-0.005604289961553779,1
-1.8117022578457924,0.7406263749364776,0.23800028380607063,0.05041322886821819,2016,1,21,21,-1.341794475692561,-0.40880363192429026,0.011998362778216322,1
-1.8735307443444256,1.349821740244852,-0.7051562665931984,0.046412378243336286,2016,1,22,22,-2.5289325297332255,-0.7204733357340946,-0.0327279793657824,1
-1.5053959944580684,0.9009409447544708,-0.7789859984981208,0.04833186149111158,2016,1,23,23,-1.3562728894766483,-0.5984783624075134,-0.03764984338292643,1
-1.947838374907003,1.519829749168119,-0.03886121083738846,0.044169126736898365,2016,1,24,24,-2.960382708754947,-0.780268820778772,-0.001716465746625939,1
-1.8826064854818396,0.8726062766005933,-0.487322008101447,0.0338316687639358,2016,1,25,25,-1.642774235600437,-0.4635121138969166,-0.016486916759464194,1
-1.488378979825417,1.1283639391474378,-0.9324933618647913,0.023702347528683387,2016,1,26,26,-1.6794331686200523,-0.7581211073612895,-0.022102281731109598,1
-1.0771344595363435,0.5007758945111083,-0.6090314176278785,0.016995719313561888,2016,1,27,27,-0.5394029724830516,-0.4649192487251391,-0.010350927027144111,1
-1.1759952112117462,0.5121381674550192,-0.3889519834134172,0.022017431080549377,2016,1,28,28,-0.6022720324058619,-0.4354971155864343,-0.008563723488447897,1
-0.8076983945193639,0.587768296737926,-0.9338639633234224,0.03480297353991863,2016,1,29,29,-0.4747395096246039,-0.7277166549950156,-0.03250124280542861,1
-0.7286908265820542,1.0575272687627433,-1.2285432769290845,0.01884582364876797,2016,1,30,30,-0.7706104196077855,-1.4512900987434707,-0.023152909941885038,1
-1.1054961505907621,1.04261428552386,0.2105882546334515,0.027171293157194402,2016,1,31,31,-1.152606079197565,-0.9431274059532054,0.005721955202107413,1
-1.3136273295593435,0.29811227613654323,0.10241617028303628,0.03357550047136877,2016,2,1,32,-0.39160843321010486,-0.2269399690673583,0.003438674173613869,1
-1.392516464061481,-0.2925948137974722,0.45857574521508426,0.03938198176955342,2016,2,2,33,0.4074430955119835,0.210120973474026,0.018059621638019822,1
-1.6840746481009075,0.34170407329635505,0.17982586633973346,0.03827191916842964,2016,2,3,34,-0.5754551669912058,-0.20290436812012486,0.006882281020947112,1
-1.2431792689822139,-0.4635970216033316,0.030582596399914994,0.034571710498018104,2016,2,4,35,0.5763342064191614,0.37291544536238397,0.0010572926690155919,1
-1.746470368420629,0.5902537939444068,-1.0165569179941587,0.031796553995209295,2016,2,5,36,-1.0308607609717622,-0.3379714791227637,-0.032323006932204815,1
-1.383440722924067,0.5206598721629521,-0.6803026934766898,0.012370458475547625,2016,2,6,37,-0.7203020699426668,-0.3763541343526529,-0.008415656220456594,1
-1.343734355447881,0.9680493693294446,-0.880410506436814,0.025783714905789998,2016,2,7,38,-1.3008011953376288,-0.7204225817628952,-0.022700253498029,1
-1.144171183846788,0.3823758457660365,-0.19785098003858262,0.03322618007241443,2016,2,8,39,-0.43750342412454285,-0.33419753367305244,-0.006573832290265619,1
-1.051827104441631,0.3990617011382134,-0.20965923875909548,0.01991319153446328,2016,2,9,40,-0.4197439136017585,-0.37940217881326416,-0.0041749845783796355,1
-1.0022595951526776,0.2442725828023185,-1.0311766668862226,0.009040270672176295,2016,2,10,41,-0.24482453994635067,-0.24372430179441207,-0.009322116179484023,1
-0.7906813798867126,-0.35920613893115,-0.16906834940733198,0.0008073063805107052,2016,2,11,42,0.28401760559385986,0.45430522473523327,-0.0001364899572189524,1
-0.8570477369540529,-0.1732909478864075,-1.3279575693951187,0.007930208071052519,2016,2,12,43,0.14851861472066827,0.20219757008867614,-0.010530979834832456,1
-1.1474714533513022,0.08122396605719712,-0.2183186284874717,0.020880938417495106,2016,2,13,44,-0.09320218237860882,-0.07078579051171832,-0.004558697836838889,1
-1.0690311192350808,0.06900952264249302,0.2783351267314971,0.03391095894972918,2016,2,14,45,-0.07377332722838296,-0.06455393761712731,0.009438611056859466,1
-1.0748655242519896,-0.07387105962718707,-0.18907913070334428,0.042342148705882016,2016,2,15,46,0.0794014552332264,0.06872650133941975,-0.008006016669419906,1
-0.9912390523429603,-0.2761195180288012,-0.29966708839402756,0.04976899610863748,2016,2,16,47,0.27370044938426386,0.27856277757006787,-0.01491413015616908,1
-0.9231709938123549,-0.08864201445427122,-0.6787362918096829,0.04461513403199309,2016,2,17,48,0.0818317365772787,0.09602010380465546,-0.030281910631466975,1
-0.8207447724043968,0.9083974363739123,-0.3542822931836658,0.034941731365058945,2016,2,18,49,-0.7455624471694442,-1.1068099792003474,-0.012379236715820703,1
-0.3187864741120349,0.5642516693227639,-0.5824628355067238,0.019486244380185536,2016,2,19,50,-0.17987580017523377,-1.770054301825473,-0.01135001315505983,1
-0.25464541895819576,0.7368981291267569,0.946601237918291,0.016764456271661364,2016,2,20,51,-0.18764773282099365,-2.893934128023783,0.015869255059781703,1
-0.6120027262438736,0.02107493366036869,2.2664904425799315,0.020233401900172376,2016,2,21,52,-0.012897916855554418,-0.034436575398071836,0.045858812027619315,1
-0.6120027262438736,-0.5573357733905966,1.8431703920713327,0.018449372719795375,2016,2,22,53,0.3410910127482829,0.9106901920407845,0.03400533754941539,1
-0.5536586760747836,-0.6042051492842291,0.6542715268131393,0.00774519763753273,2016,2,23,54,0.33452342303027327,1.0913150801115916,0.005067462283778058,1
-0.5184091457642913,-0.16160911101594913,-0.955793586661518,0.01017345957749044,2016,2,24,55,0.0837796411895047,0.31174648402956756,-0.00972372741832556,1
-0.39929004333573204,-0.19516332330343605,-0.3212051113153714,0.024396136654385593,2016,2,25,56,0.07792677181937446,0.4887880738365234,-0.007836163789736936,1
-0.3669577155336944,-0.30850199591894745,-0.9478440982014583,0.040492044370676564,2016,2,26,57,0.11320718766000207,0.8407246669195294,-0.03838014528085736,1
-0.3669577155336944,-0.10568542387013755,-0.760711312383041,0.04086206523771867,2016,2,27,58,0.038782081708595845,0.2880122137194043,-0.031084235273666407,1
-0.3397304921214524,0.13665055376171262,-0.6775614905594277,0.04347533761119616,2016,2,28,59,-0.04642435987813562,-0.4022440710254803,-0.029457214554416418,1
-0.22061138969289307,0.18884599509780342,-0.6775614905594277,0.041740864796940655,2016,2,29,60,-0.04166157741646368,-0.8560507953313556,-0.028282002569054655,1
-0.0788029344207985,-0.20013431771639767,-1.1188951602386055,0.02162098015157678,2016,3,1,61,0.015771171514356537,2.5400033542039195,-0.02419161005121421,0
-0.07653399913644512,-0.22101249425083322,-1.1115852857925737,0.023841105353823704,2016,3,2,62,0.016914970044136852,2.888146159961658,-0.02650142190834098,0
0.06867785906217952,-0.3075842738734779,-0.5504118475510457,0.019486244380185536,2016,3,3,63,-0.02112422941082554,-4.4780005968018015,-0.010725459771129101,0
0.24735651270501846,-0.9855514349642397,-0.14439752315197427,0.008785881326086034,2016,3,4,64,-0.24378256604418114,-3.984174835093777,-0.0012686595021940065,0
-0.21267011619765575,-0.21703569872046463,0.9205598102043022,0.008670249805135456,2016,3,5,65,0.04615700726592062,1.0205754732059962,0.007981483515039384,0
-0.36525601407042935,0.3454323191060758,-0.3472465390293602,0.010867248703192642,2016,3,6,66,-0.12617123200778987,-0.9457524676490161,-0.003773614500954948,0
-0.2424904085063018,0.20109594561545713,-0.35762395007328046,0.006952295779586905,2016,3,7,67,-0.04876383800125325,-0.8293286325861287,-0.0024863074787736658,0
-0.2813864419523623,-0.033250933852704924,-0.013015583331775568,0.0029877864898609353,2016,3,8,68,0.009356361968405991,0.11817241565068333,-3.888778403633822e-05,0
-0.20359437506024175,-0.1914350774937153,0.5642034309602457,0.005316935697575022,2016,3,9,69,0.03897510496694192,0.9403230352873034,0.0029998333627668347,0
0.009118307847899867,-0.19889156911315684,0.25855930568553565,0.011561037828894845,2016,3,10,70,-0.0018135545555256168,-21.78843794788488,0.0029892139140432635,0
-0.058382516861617585,0.4192515861385469,-0.056039415785563255,0.007930208071052519,2016,3,11,71,-0.024476962796993632,-7.182345539981722,-0.0004444042273597417,0
-0.12701780921331077,0.36780179396440044,0.5888742572156036,-0.00855884681646903,2016,3,12,72,-0.04671737809408365,-2.8958990493779324,-0.005040084561670334,0
-0.1695603457949391,0.26341091129221883,0.009109840214696258,0.000460411817659604,2016,3,13,73,-0.04466404520486865,-1.553585220113903,4.194278091836862e-06,0
-0.42481556528470904,0.31187810681858885,-0.11561489252072342,0.017805139960214666,2016,3,14,74,-0.13249067424806368,-0.7341667160352877,-0.0020585393428166564,0
-0.19451863392282823,-0.10966221940050656,0.40448267431444807,0.020880938417495106,2016,3,15,75,0.02133134511073201,0.5637910111692797,0.00844597781330372,0
-0.2121028823765674,-0.41885807188668234,0.8945183824903133,0.009479670451788238,2016,3,16,76,0.0888410043538568,1.9748803787908675,0.008479739479074832,0
0.11122039564380784,-0.6239115914213248,0.009109840214696258,-0.0037023229365536112,2016,3,17,77,-0.06939169404463753,-5.609182524345878,-3.372757037520843e-05,0
0.09420338101115651,0.028531425279810237,-0.019672790416554377,-0.007171268565064624,2016,3,18,78,0.0026877567264253065,0.3028383545266422,0.000141078863501341,0
0.17564195103884486,0.0647486702885257,-0.7069315218158061,-0.01049154509521178,2016,3,19,79,0.011372582776647539,0.3686191352022428,0.0074168039403572205,0
0.22296545839821816,-0.1215926059916132,-0.8674354792951072,-0.0042804805413052364,2016,3,20,80,-0.027110951132753965,-0.5453183362200226,0.003713040689960488,0
0.15376293222543616,-1.0377468763003304,1.1974213048477613,0.00011351725480850274,2016,3,21,81,-0.15956700260772577,-6.748566612353852,0.00013592797937553316,0
-0.05894975068270545,-1.3658325075557582,3.3547480007329344,-0.009599530505022333,2016,3,22,82,0.08051548579474635,23.173367578504728,-0.032204005769698486,0
0.09590508247442155,-1.0442091690371798,0.8419786599094592,-0.00613058487651132,2016,3,23,83,-0.10014496647705791,-10.886808853192067,-0.005161821638786198,0
0.3591015754594288,-0.8294622103972633,-0.787026860388756,0.012370458475547625,2016,3,24,84,-0.2978611865377174,-2.3097618319211577,-0.009735883095579724,0
0.5962053126743707,-0.6313680830407663,-0.7529445707841321,0.011561037828894845,2016,3,25,85,-0.3764250053619381,-1.0589598583248645,-0.008704820665896344,0
-0.11283696368610116,0.11303833030014716,0.5682238619055635,0.01385054194371224,2016,3,26,86,-0.012754901971215213,-1.001873369690547,0.007870208432741159,0
0.10271188832748218,-0.42258631769640315,0.5162323799081604,0.009479670451788238,2016,3,27,87,-0.04340463867195487,-4.113887746584041,0.004893712838071708,0
0.05960211792476551,-0.4755274081944383,-0.056039415785563255,37.0107569539226,2016,3,28,88,-0.028342440659663015,-7.977025892530538,-2.074061197479295,0
0.22183099075604149,-0.7767696696198765,0.10779314523612712,0.0011542009433618066,2016,3,29,89,-0.1723115854010202,-3.501470431468141,0.00012441494991947415,0
0.554878277137932,-1.251854707087152,0.04807408168149142,0.00021262998705212524,2016,3,30,90,-0.6946269830955294,-2.2560482148660905,1.0221991365478332e-05,0
0.6132223273070221,-1.2549793321467277,-0.5414150790020833,-0.010570835281005164,2016,3,31,91,-0.7695813467812287,-2.0464989796899724,0.00572320961878342,0
0.6910143941991426,-1.3455934588744165,1.147688051920294,-0.02436732760925583,2016,4,1,92,-0.9298244488224338,-1.9472445114385315,-0.027966090754370423,0
0.9280370980110716,-1.32482180364883,-0.2937930821427516,-0.01723121088774656,2016,4,2,93,-1.229483782040054,-1.427537251598652,0.005062410555762801,0
1.0641732150722822,-0.9855514349642397,-0.9324933618647914,-0.015149843510639954,2016,4,3,94,-1.0487974391649961,-0.9261106743703886,0.014127128506962143,0
0.996105156541677,-1.649179189094537,0.26267111006142874,-0.024515996707619687,2016,4,4,95,-1.6427558943182898,-1.6556109785741788,-0.0064396440694527955,0
0.9280370980110716,-1.876602183487504,0.5409032061635192,-0.022781523893364183,2016,4,5,96,-1.7415564444849836,-2.0220980029023443,-0.012322599315211505,0
0.8004094882661866,-1.649179189094537,-0.7296443459874054,-0.023475313019066385,2016,4,6,97,-1.320018670802403,-2.060393597695722,0.017128629414646313,0
0.604146586169608,-1.4180279488918492,0.8876653751971585,-0.021301440425198936,2016,4,7,98,-0.8566967444161021,-2.347119904596652,-0.018908551107274133,0
0.5133891747954674,-1.4776798818473815,-0.4639304098741447,-0.010570835281005164,2016,4,8,99,-0.758624855153491,-2.878228003455738,0.004904131944628795,0
0.7130554798185762,-1.688450044956929,1.2755455879897277,-0.009946425067873434,2016,4,9,100,-1.2039585569564597,-2.367875170996243,-0.012687118611596387,0
0.919528590694746,-1.895243412536108,-0.3458759375707293,-0.012721581570682244,2016,4,10,101,-1.7427305041528285,-2.0610808852559197,0.004400088953142233,0
0.58599510389478,-1.5373318148029138,2.0258128264443296,-0.009460772679882018,2016,4,11,102,-0.9008689165361843,-2.623410281899096,-0.019165754642979087,0
0.6404495507192641,-1.4657494952562748,2.7582622459367294,-0.026481732563775718,2016,4,12,103,-0.9387386057038694,-2.2885902686753195,-0.07304356313765584,0
0.8514605321641406,-1.9511670996819195,2.5968053941099987,-0.04324830310157916,2016,4,13,104,-1.66134177703633,-2.2915262783348878,-0.11230742678028494,0
1.0386476931233053,-2.2009595689332113,0.7944644760102516,-0.04047314659877035,2016,4,14,105,-2.2860215789301446,-2.119042282655025,-0.032154477205078184,0
1.1067157516539106,-2.111481669499913,0.6656279388989388,-0.03596351728170603,2016,4,15,106,-2.33681002296405,-1.9078635030805753,-0.023938321883778348,0
1.3874964930926574,-2.2121443063623736,0.9452306364596601,-0.04463588135298356,2016,4,16,107,-3.0693424672926826,-1.5943307778197524,-0.04219120254021853,0
1.2485242069260047,-2.201456668374507,0.5667618870163561,-0.046832880251040744,2016,4,17,108,-2.748571940964246,-1.7632329624309429,-0.02654309158549089,0
1.2428518687151213,-1.828134987961134,0.0817517175221385,-0.03561662271885493,2016,4,18,109,-2.272100986050991,-1.4709076157039653,-0.0029117200796044086,0
1.1577667955518645,-1.620844520940659,-0.4902459578798598,-0.02907187863306348,2016,4,19,110,-1.8765599670972637,-1.3999628660445462,0.014252370987833234,0
1.1662753028681903,-2.0779274572124256,1.5825603147230687,-0.02590357495902409,2016,4,20,111,-2.4234354744985502,-1.7816630734369,-0.040993969739605764,0
1.1577667955518645,-2.1537351220100813,1.9622169187638518,-0.04276265071358774,2016,4,21,112,-2.493523010677116,-1.8602334493873531,-0.08390959672139096,0
1.0556647077559567,-2.1785900940748864,0.3394247917447639,-0.05204681065025697,2016,4,22,113,-2.299860674981587,-2.0636945055791913,-0.017665977865942633,0
0.8741498850076759,-2.3236527492167496,2.818315676001054,-0.05138698323000904,2016,4,23,114,-2.0312207835255918,-2.658155320403825,-0.14482474037953774,0
0.7919009809498609,-2.305350451605393,0.742381620582274,-0.04463588135298356,2016,4,24,115,-1.8256092840595155,-2.9111232285732807,-0.03313685793494604,0
0.8514605321641406,-2.264339747698464,0.03241006501142287,-0.03076009883893951,2016,4,25,116,-1.9279959265757503,-2.659328376219085,-0.0009969368031278228,0
1.0811902297049336,-2.122666406929075,-0.6515200628454392,-0.021740840204810877,2016,4,26,117,-2.295006180094593,-1.9632500517580949,0.014164593576551034,0
1.0386476931233053,-1.8915151667263872,-0.39932939445733784,-0.03006630971323731,2016,4,27,118,-1.9646178644281063,-1.821115059609763,0.01200636125135383,0
1.1787108135612816,-2.32657277390688,1.1010574792178596,-0.035589938521712924,2016,4,28,119,-2.7423564871413064,-1.9738115651640875,-0.03918656799423583,0
1.1674908039133793,-2.2361116008534356,0.508957649089274,-0.029917640614873453,2016,4,29,120,-2.610639730520411,-1.915297696890785,-0.015226812033643775,0
1.0301391858069795,-2.1002969320707505,-0.3486171404879911,-0.03492283359315273,2016,4,30,121,-2.1635981715562598,-2.0388279299812853,0.01217469838498286,0
1.251360376031447,-2.2307855354109773,0.38876644425547935,-0.048104826981494576,2016,5,1,122,-2.791516626437393,-1.7826740812625068,-0.01870154253712069,0
1.702311263796707,-2.5235771063343817,0.5945394099112783,-0.04942302632032851,2016,5,2,123,-4.295913733172518,-1.4824329343722218,-0.029383936904517686,0
1.3619709711436805,-1.813222004722251,-0.0676438414686389,-0.03769799009596154,2016,5,3,124,-2.469555734670655,-1.331312289333716,0.002550036865737542,0
1.1188707621058045,-1.724809318377444,0.8030796851787892,-0.0406218156971342,2016,5,4,125,-1.929838716540164,-1.5415488198503329,-0.03262255496144534,0
0.6949039975437487,-1.1197682841141874,0.9746528811049383,-0.02019137782407516,2016,5,5,126,-0.7781314569536529,-1.6113767862960509,-0.019679584569713214,0
0.8089179955825123,-1.3919302282238037,0.31201276257214416,-0.022781523893364183,2016,5,6,127,-1.1259574102055083,-1.720709674810388,-0.007108126205571868,0
1.0641732150722822,-1.4068432114626868,-0.4719712717647799,-0.03076009883893951,2016,5,7,128,-1.497124863444862,-1.3219934232538426,0.01451788296862461,0
1.3120543948879033,-1.4577959041955373,0.10770177180555161,-0.0287018577660239,2016,5,8,129,-1.9127075229493395,-1.111070394010718,-0.0030912409355117057,0
1.094236607589966,-1.2032809902519326,2.5488343430579143,-0.0279849423361307,2016,5,9,130,-1.3166741087507698,-1.099643336251332,-0.0713289821148253,0
1.1577667955518645,-1.2539851332641352,0.8232471066415022,-0.02520978583332189,2016,5,10,131,-1.4518223494088955,-1.08309748310892,-0.02075388324633418,0
0.9535626199600487,-0.6462810662796494,0.21332945755071292,-0.0279849423361307,2016,5,11,132,-0.6162694667921964,-0.67774708790058,-0.005970012568154743,0
1.3449539565110291,-1.2390721500252522,-0.373287966743349,-0.049145510670047875,2016,5,12,133,-1.6664949905790905,-0.9212679224798924,0.018345427752585734,0
1.6062151811652647,-1.9478774710262836,0.27815084418243785,-0.0541244679250871,2016,5,13,134,-3.12871036501222,-1.2127051012941792,-0.015054766444288258,0
1.5066155955212168,-1.7237441052889524,-0.5775075840793659,-0.04428898679013246,2016,5,14,135,-2.597019751716102,-1.1441091339568166,0.025577225762492346,0
1.600209176000799,-1.8654174460583417,-0.4500416484266842,-0.04186072485017475,2016,5,15,136,-2.985058114254534,-1.1657262167800757,0.018839069615908508,0
1.5953471718200427,-2.223329043791536,0.48635326811000523,-0.057193464528193676,2016,5,16,137,-3.5469817020381864,-1.3936246271767967,-0.027816228387820652,0
1.6342432052661018,-2.085383948831867,0.6162862863882234,-0.06753092250115625,2016,5,17,138,-3.408024548749471,-1.2760470299902569,-0.0416183814446085,0
1.6682772345314045,-1.977264820349965,0.3613544150828596,-0.07377502463247607,2016,5,18,139,-3.298625886429674,-1.1852064677011973,-0.026658930873791946,0
1.6172261906334504,-1.209246183547486,0.5669446338775076,-0.06926539531541175,2016,5,19,140,-1.9556245989565388,-0.7477239197039239,-0.03926964418747694,0
1.6206295935599806,-0.9885340316120161,0.3533135531922248,-0.07865467481658249,2016,5,20,141,-1.6020475058715908,-0.6099653714127465,-0.02778976263462576,0
1.4481905119491139,-0.9169517120653775,0.8927822873093805,-0.08420498782220011,2016,5,21,142,-1.3279207693285755,-0.6331662670325011,-0.07517672163076235,0
1.538947923323254,-0.952742871838697,-0.05457744089635703,-0.08124482088586898,2016,5,22,143,-1.466221664077196,-0.6190831194275452,0.004434134410033628,0
0.9146665865139886,-0.7661175387349598,1.7867799320590854,-0.06401242050652374,2016,5,23,144,-0.7007421140232041,-0.8375829774486561,-0.1143761083635841,0
0.8210090322951857,-0.4322012674162093,0.37116503604990264,-0.057544010612758316,2016,5,24,145,-0.3548411443181348,-0.5264205218336735,-0.02135832477354042,0
1.051225486547439,-0.8448506800582553,0.7365416665411509,-0.0756301564251144,2016,5,25,146,-0.8881285672041742,-0.8036740491257471,-0.0557047614541217,0
1.3305549441295546,-0.9660498414980078,1.8365433080955345,-0.06633013362974839,2016,5,26,147,-1.2853823928807468,-0.7260448621919693,-0.12181816304279697,0
1.739439295722492,-2.0687763084067474,1.8675208179857115,-0.06188600188748746,2016,5,27,148,-3.5985108049024097,-1.1893283198849824,-0.11557339686678587,0
1.4385475369906116,-1.403114965652966,1.6673853161072298,-0.06255876710029025,2016,5,28,149,-2.0184475779547406,-0.9753624235205847,-0.10430956965679603,0
0.817426502898838,-0.22126104397148147,1.0699553691950798,-0.0546958236756655,2016,5,29,150,-0.1808646414013541,-0.2706767353633383,-0.05852209021432567,0
0.17928845417441316,0.8375607659892177,0.5888742572156036,-0.04047314659877035,2016,5,30,151,0.15016497501134424,4.671321734734409,-0.023833594140529123,0
0.9730106366830791,-0.570118330452496,0.13265977169986096,-0.04882530030433878,2016,5,31,152,-0.5547311996982772,-0.5859262475624023,-0.006477153191550734,0
1.4300390296742858,-1.1078378975230807,0.5112068412265149,-0.04646285938399991,2016,6,1,153,-1.5842514320103072,-0.7746852552149255,-0.023752131580046333,0
1.6427517125824274,-1.51869058575431,1.1247794275403193,-0.05053308892145228,2016,6,2,154,-2.4948315606307028,-0.924474057388958,-0.056838578828915146,0
1.6427517125824274,-1.1980614461183237,-0.8817811078954448,-0.049145510670047875,2016,6,3,155,-1.9681174923898557,-0.7292971566977701,0.04333558284672222,0
1.7295384872089496,-1.1157914885838185,-0.7884888352779624,-0.05127313065553396,2016,6,4,156,-1.9298043232058795,-0.6451345520728485,0.040428291071636764,0
1.4527283825178197,-0.538161937797747,0.37231922675190765,-0.04590782808343739,2016,6,5,157,-0.7818031214295765,-0.37044656097337314,-0.017092367053884918,0
1.3522469627821658,-0.8982039617079239,0.9205598102043022,-0.052911794495288496,2016,6,6,158,-1.214593579178449,-0.664225799111389,-0.04870847149815182,0
1.2428518687151213,-0.09450068644097523,3.1806816154867983,-0.05018619435860118,2016,6,7,159,-0.11745035473802778,-0.07603474595183345,-0.15962630574765005,0
1.4397630380358006,-0.9621167470174232,0.3691864234178936,-0.06599467515138799,2016,6,8,160,-1.385220130630927,-0.6682419531414365,-0.024364338083766666,0
1.3937360651246298,-1.0163716003245984,0.5389843641214356,-0.4053831004139379,2016,6,9,161,-1.4165537549408287,-0.7292372877362805,-0.21849515260218239,0
1.4481905119491139,-1.127721875174925,0.7190813957855473,-0.07134676269251836,2016,6,10,162,-1.6331561197457893,-0.7787056183657461,-0.051304129701716314,0
1.0811902297049336,-0.6462810662796494,0.4408492996834574,-0.06718402793830515,2016,6,11,163,-0.6987527745048436,-0.5977441074499434,-0.029618031666515658,0
1.3619709711436805,-1.4105714572724075,0.5176029813667922,-0.06822471162685845,2016,6,12,164,-1.9211573775288575,-1.0356763326053848,-0.03531331414095158,0
1.4300390296742858,-1.0414751221100513,1.326257841959074,-0.07169365725536946,2016,6,13,165,-1.489350073052166,-0.728279311057791,-0.0950842751536598,0
0.9705796345926999,-0.33683666407282536,1.1091545709119255,-0.07377502463247607,2016,6,14,166,-0.32692680633322685,-0.3470433353784745,-0.08182790579025072,0
1.2575999480634192,-0.7101583444861986,0.8138356432922358,-0.08309492522107632,2016,6,15,167,-0.8930950971426472,-0.5646888731913772,-0.06762561192161488,0
1.0896987370212592,-0.56585747809853,1.006711901889678,-0.06718402793830515,2016,6,16,168,-0.616614179218003,-0.5192740581720147,-0.06763496054238044,0
1.1832923175008416,-0.5083359713199809,0.13657577586737796,-0.06480532236446893,2016,6,17,169,-0.6015100495722615,-0.42959095389384233,-0.008850837182262884,0
1.4105910129512553,-0.608466001638196,0.8892317768641654,-0.05687630378501573,2016,6,18,170,-0.8582966735972231,-0.4313523073155641,-0.0505762166762156,0
1.3789879857763319,-0.44868403836444853,0.5669446338775072,-0.054002034549963294,2016,6,19,171,-0.6187298983141813,-0.3253696111179261,-0.030616163706569433,0
0.740849937051907,0.7853653246531269,0.18454682691946267,-0.05781787474132541,2016,6,20,172,0.5818378513320196,1.0600726066769375,-0.010670105322738552,0
1.0046136638580025,0.08445511242562181,0.4641495244801836,-0.06198060949553862,2016,6,21,173,0.08484475992544345,0.0840664175690361,-0.028768270424346203,0
1.0386476931233053,0.0024337046117648337,0.13520517440874724,-0.05296135086140999,2016,6,22,174,0.002527761680753094,0.002343124811839153,-0.007160648680139794,0
1.1368227775424475,-0.5461920056956073,-0.20333338587310643,-0.06334150354980103,2016,6,23,175,-0.6209235129863606,-0.4804506137449167,0.012879442383074433,0
1.4895985808885654,-0.8476063400045711,0.2105882546334511,-0.07099986812966726,2016,6,24,176,-1.2625932012229601,-0.5690127936151965,-0.014951738308631817,0
1.3522469627821658,-0.28890207509070104,0.6276426984740225,-0.061237264003714924,2016,6,25,177,-0.3906669535828657,-0.21364436127310224,-0.03843512162645776,0
1.2757514303382471,-0.19715172106862036,0.1881103907119033,-0.05955234755558091,2016,6,26,178,-0.25151659014693956,-0.15453651159241333,-0.011202415366491384,0
1.2003093321334928,0.028531425279810237,0.26130050860279747,-0.06792406967238682,2016,6,27,179,0.03424653602242568,0.023769862332465648,-0.017748593951766527,0
0.7201864192836874,0.8530063557723465,-0.29966708839402756,-0.053308245424261096,2016,6,28,180,0.6143235929899133,1.1844079377966816,0.015974726693682564,0
1.3449539565110291,-0.11314191548957908,0.3613544150828592,-0.0550427182385166,2016,6,29,181,-0.15217066688494588,-0.08412263759326347,-0.019889929253649793,0
1.3574331005749738,-0.034103104323498556,-0.001946344884927105,-0.07347438267800444,2016,6,30,182,-0.04629268264107844,-0.025123045164142394,0.00014300648889851062,0
0.9025115760620946,0.7533024106895286,0.3394247917447639,-0.04741103785579237,2016,7,1,183,0.6798641459227818,0.8346641572563364,-0.016092481650605443,0
0.3954045400090848,1.1470051681960418,-0.344505336112098,-0.07065297356681616,2016,7,2,184,0.45353105091859885,2.900766289903474,0.024340326405955175,0
0.5536627760927424,1.0351577939044185,-1.0599592975174732,-0.07134676269251836,2016,7,3,185,0.5731283378671592,1.8696201774801107,0.07562466446370762,0
0.7068159077866043,0.9270386654225162,-0.7282737445287741,-0.07759086482383819,2016,7,4,186,0.6552456758538979,1.311551621424714,0.05650738966648258,0
1.0556647077559567,0.47219267663658204,-0.3212051113153714,-0.08626322889511572,2016,7,5,187,0.49847714398606036,0.44728993994780836,0.027708190039679004,0
1.05793364304031,0.1965510364378928,0.45533851510327017,-0.07902469568362205,2016,7,6,188,0.20793795402208862,0.18578592322086837,-0.03598298758906827,0
1.0896987370212592,0.13292230795199184,-0.1937391756626897,-0.07446881375817826,2016,7,7,189,0.14484527109723638,0.1219796661586266,0.014427526590087822,0
0.7221312209559907,0.9004438453131743,-0.30018922228302924,-0.07606452874729346,2016,7,8,190,0.6502386134183098,1.246908248944911,0.022833751727975145,0
1.0556647077559567,0.31560635262830966,-0.015560986040661457,-0.07967223220094478,2016,7,9,191,0.3331744880132879,0.29896174485338645,0.0012397784931072401,0
