meantemp,humidity,wind_speed,meanpressure,year,month,day,day_of_year
1.1407497809192133,-0.6574658037088117,-0.7789859984981209,-0.07273434094392277,2015,6,17,168
1.3109199272457266,-0.9333559936281488,-0.8310688539260983,-0.07481570832102936,2015,6,18,169
1.4130220150416346,-0.8364216025754088,0.38876644425547935,-0.0824473887037536,2015,6,19,170
1.0386476931233053,-0.7320307199032272,1.353669871131694,-0.07342813006962497,2015,6,20,171
0.664273371204976,0.17020476604919957,0.2873419363167867,-0.07204055181822056,2015,6,21,172
0.9025115760620946,-0.07585945739237138,-0.5267953301100193,-0.08591633433226462,2015,6,22,173
0.817426502898838,0.050900900138134864,-0.17318015378322468,-0.08938527996077562,2015,6,23,174
1.600209176000799,0.18511774928808264,-0.06627324001000799,-0.08730391258366901,2015,6,24,175
0.15376293222543616,1.3110479838237556,-0.11835609543798543,-0.09077285821218004,2015,6,25,176
0.766375459000884,-0.3890321054089162,1.043913941481091,-0.08799770170937123,2015,6,26,177
0.9705796345926999,-0.7469437031421102,1.6031193366025336,-0.07759086482383819,2015,6,27,178
1.1918008248171672,-0.7916826528587595,0.4901909521941724,-0.060047911216795875,2015,6,28,179
0.766375459000884,-0.24735876463952686,1.0439139414810914,-0.04151383028732365,2015,6,29,180
0.7323414297355814,-0.12805489872846218,0.6930399680715585,-0.04706414329294127,2015,6,30,181
0.8854945614294433,-0.44868403836444853,-0.5761369826207348,-0.051226878047154485,2015,7,1,182
1.123732766286562,-0.8886170439114995,0.03241006501142287,-0.0553896128013677,2015,7,2,183
1.021630678490654,-0.702204753425461,1.6552021920305109,-0.06371508230979413,2015,7,3,184
1.1747838101845158,-0.5530749210366301,2.2144075871519537,-0.07550949744673158,2015,7,4,185
1.3911429962282258,-0.8044652099206594,1.5815813136811894,-0.08700657438693941,2015,7,5,186
0.32393307855194947,1.340873950301522,0.54227380762215,-0.07342813006962497,2015,7,6,187
0.3579671078172521,1.5123732575486772,-1.0860007252314618,-0.07204055181822056,2015,7,7,188
0.7833924736335354,0.669789704551783,-0.8831517093540758,-0.06926539531541175,2015,7,8,189
0.5621712834090681,0.9829623525683278,-0.9324933618647914,-0.06926539531541175,2015,7,9,190
0.15376293222543616,1.8702848552818714,-0.1704389508659629,-0.06857160618970955,2015,7,10,191
0.0006098005315742025,2.220739961395624,-0.7817272014153829,-0.06533392360309906,2015,7,11,192
0.0006098005315742025,2.026871179290144,0.13657577586737815,-0.06926539531541175,2015,7,12,193
0.5962053126743707,0.7368981291267569,-0.4253708221713265,-0.05816476930417651,2015,7,13,194
0.7323414297355814,0.423725481110212,0.8931477810316825,-0.07352724280186859,2015,7,14,195
1.0726817223886078,-0.47105351322277317,2.2664904425799315,-0.09632317121779765,2015,7,15,196
0.8514605321641406,0.03598791689925178,1.4550943790703865,-0.09077285821218004,2015,7,16,197
0.71532441510293,0.8860279615155877,-0.5267953301100193,-0.07689707569813597,2015,7,17,198
0.5451542687764167,1.0798967436210678,-0.576136982620735,-0.07273434094392277,2015,7,18,199
0.6302393419396733,0.5504858386407183,-1.3381913936195633,-0.07481570832102936,2015,7,19,200
0.49410322487846275,1.027701302284977,-0.4253708221713265,-0.06649023881260294,2015,7,20,201
0.8004094882661866,0.505746888924069,0.2900831392340485,-0.061633714932687524,2015,7,21,202
0.919528590694746,0.20003073252696574,0.2352590808888094,-0.0553896128013677,2015,7,22,203
0.9025115760620946,0.24476968224361498,0.38876644425547974,-0.051920667172856684,2015,7,23,204
0.8854945614294433,0.23731319062417344,-0.019672790416554377,-0.056083401927069905,2015,7,24,205
0.7299104276452026,0.6101377715962506,2.875037490212089,-0.06956273351214136,2015,7,25,206
0.6132223273070221,0.6474202296934584,2.2116663842346913,-0.06787781706400735,2015,7,26,207
0.5621712834090681,0.4908339056851859,0.9945722889703755,-0.060047911216795875,2015,7,27,208
0.5451542687764167,0.013618442040927149,1.049396347315615,-0.06093992580698532,2015,7,28,209
0.4090181517152061,0.4386384643490951,0.8931477810316825,-0.07273434094392277,2015,7,29,210
0.47708621024581144,0.41626898949077046,0.6930399680715585,-0.06787781706400735,2015,7,30,211
0.47708621024581144,0.6101377715962506,-0.5761369826207348,-0.06302129318409193,2015,7,31,212
0.3749841224499034,0.6548767213128999,-1.288849741108848,-0.046370354167239065,2015,8,1,213
0.5621712834090681,0.5206598721629521,-0.9324933618647914,-0.04151383028732365,2015,8,2,214
0.817426502898838,-0.12805489872846218,-0.32394631423263337,-0.051226878047154485,2015,8,3,215
0.5354302604149015,1.0149187452230777,-0.4453424434256635,-0.061237264003714924,2015,8,4,216
0.5579170297509052,1.1264998162425774,0.3113274618428289,-0.06007268939985757,2015,8,5,217
0.5451542687764167,1.0948097268599508,-0.8283276510088363,-0.07273434094392277,2015,8,6,218
0.5111202395111141,1.3259609670626387,-0.9845762172927689,-0.061633714932687524,2015,8,7,219
0.46006919561316006,1.437808341354262,-1.1353423777421774,-0.05053308892145228,2015,8,8,220
0.25586502002134415,1.7509809893708068,-0.8310688539260983,-0.06024613668128312,2015,8,9,221
0.664273371204976,0.9680493693294446,-1.4916987569862339,-0.061633714932687524,2015,8,10,222
0.39200113708255474,1.5421992240264435,-1.3902742490475408,-0.04498277591583466,2015,8,11,223
0.71532441510293,0.8040065537017307,-1.4916987569862339,-0.04428898679013246,2015,8,12,224
0.8854945614294433,0.5206598721629521,-1.3902742490475408,-0.051226878047154485,2015,8,13,225
0.7323414297355814,0.7070721626489906,-0.7296443459874054,-0.05053308892145228,2015,8,14,226
0.4090181517152061,1.4750907994514697,-1.4916987569862339,-0.046370354167239065,2015,8,15,227
0.42603516634785743,1.3035914922043141,-1.0860007252314618,-0.045676565041536867,2015,8,16,228
0.71532441510293,0.7070721626489906,-1.3381913936195633,-0.054002034549963294,2015,8,17,229
0.49410322487846275,0.7219851458878738,-0.42262961925406445,-0.04736148148967088,2015,8,18,230
0.7833924736335354,0.028531425279810237,5.816348220434186,-0.048451721544345676,2015,8,19,231
0.71532441510293,-0.12805489872846218,1.7100262503757502,-0.054002034549963294,2015,8,20,232
0.5281372541437654,0.669789704551783,0.38876644425547935,-0.05053308892145228,2015,8,21,233
0.6472563565723247,0.27459564872138115,-0.21978060337667832,-0.056777191052772104,2015,8,22,234
0.5962053126743707,0.5132033805435106,-0.27186345880465596,-0.05687630378501573,2015,8,23,235
0.71532441510293,0.2895086319602643,0.08449292043940052,-0.051920667172856684,2015,8,24,236
0.8854945614294433,-0.2079458803653359,0.7169275934934127,-0.056083401927069905,2015,8,25,237
0.8854945614294433,0.013618442040927149,-0.42537082217132627,-0.0553896128013677,2015,8,26,238
0.9535626199600487,0.013618442040927149,-0.3239463142326332,-0.05053308892145228,2015,8,27,239
0.8854945614294433,0.162748274429758,-0.9845762172927689,-0.049145510670047875,2015,8,28,240
0.919528590694746,-0.16533735682566988,-0.2170394004594163,-0.054002034549963294,2015,8,29,241
0.9705796345926999,-0.2548152562589684,0.54227380762215,-0.054002034549963294,2015,8,30,242
0.8660465447064133,-0.3783799745239996,1.465667590322683,-0.051458141089055005,2015,8,31,243
0.9025115760620946,-0.784226161239318,1.858051207907897,-0.05687630378501573,2015,9,1,244
0.868477546796792,-0.9035300271503827,1.3015870157037166,-0.051920667172856684,2015,9,2,245
0.8344435175314893,-0.6947482618060195,0.742381620582274,-0.03110699340179061,2015,9,3,246
0.8854945614294433,-1.0824858260169796,0.9973134918876374,-0.017925000013448763,2015,9,4,247
0.7323414297355814,-0.8065956360976426,0.18317622546083137,-0.022087734767661977,2015,9,5,248
0.7833924736335354,-1.131698670705294,0.18317622546083157,-0.026944258647577397,2015,9,6,249
0.817426502898838,-0.8587910774337334,0.5888742572156036,-0.029719415150386206,2015,9,7,250
0.8344435175314893,-0.8215086193365257,1.0987379998263305,-0.03110699340179061,2015,9,8,251
0.7493584443682326,-0.7693131780004349,0.742381620582274,-0.03041320427608841,2015,9,9,252
0.7833924736335354,-0.8513345858142919,0.38876644425547974,-0.024169102144768587,2015,9,10,253
0.71532441510293,-0.6574658037088117,-0.1731801537832251,-0.026944258647577397,2015,9,11,254
0.9049425781524738,-0.3783799745239996,-0.7962164168351961,-0.0283318368989818,2015,9,12,255
0.9025115760620946,-0.32938017245338386,-1.187425233170155,-0.029025626024684004,2015,9,13,256
0.868477546796792,-0.38157561378947463,-0.9324933618647914,-0.04151383028732365,2015,9,14,257
1.021630678490654,-0.34429315569226693,-1.3902742490475408,-0.043595197664430256,2015,9,15,258
0.9365456053273973,-0.34429315569226693,-1.1846840302528927,-0.04151383028732365,2015,9,16,259
0.8004094882661866,-0.14296788196734525,-1.2367668856808705,-0.03735109553311043,2015,9,17,260
0.7493584443682326,0.40881249787132895,0.13383457295011594,-0.03318836077889722,2015,9,18,261
0.6983074004702787,0.8040065537017307,-1.0339178698034843,-0.04151383028732365,2015,9,19,262
0.4965342269688414,0.4993556103931189,-0.27303826005491094,-0.045775677773780485,2015,9,20,263
0.6302393419396733,0.22240020738529037,-0.21978060337667812,-0.04775793241864347,2015,9,21,264
0.6472563565723247,0.2149437157658488,0.7423816205822735,-0.04775793241864347,2015,9,22,265
0.42603516634785743,0.028531425279810237,1.5071772344983645,-0.026250469521875194,2015,9,23,266
0.3749841224499034,-0.5008794797005394,1.0466551443983527,-0.03596351728170603,2015,9,24,267
0.4090181517152061,-0.6798352785671363,0.38876644425547935,-0.04082004116162145,2015,9,25,268
0.5111202395111141,-0.43377105512556546,-0.12109729835524745,-0.03249457165319502,2015,9,26,269
0.43819017679975136,-0.15681565211773651,-0.8526068768474424,-0.022781523893364183,2015,9,27,270
0.3749841224499034,-0.13551139034790372,-0.6282198380487124,-0.01168089788212894,2015,9,28,271
0.47708621024581144,-0.3698582698160666,0.5978810668008928,-0.002958977444729913,2015,9,29,272
0.47708621024581144,-0.8289651109559673,0.3366835888275021,0.0015010955062129078,2015,9,30,273
0.3579671078172521,-0.5679879042755133,-0.26912225588739414,0.00497004113472392,2015,10,1,274
0.3798461266306608,-0.4209884980636652,1.7072850474584884,-0.001967850122298105,2015,10,2,275
0.6132223273070221,-0.5033649769070198,2.627937627241759,-0.01326670159802059,2015,10,3,276
0.47708621024581144,-0.38157561378947463,-0.8283276510088363,-0.016537421762044358,2015,10,4,277
0.46006919561316006,-0.08331594901181291,-1.187425233170155,-0.010293319630724536,2015,10,5,278
0.39200113708255474,0.02107493366036869,-0.4747124746820419,-0.01168089788212894,2015,10,6,279
0.42603516634785743,0.2969651235797058,-0.07175564584453183,-0.010987108756426738,2015,10,7,280
0.39200113708255474,0.2596826654824981,-0.5240541271927573,-0.02000636739055537,2015,10,8,281
0.4090181517152061,-0.060946474153488285,-0.1704389508659629,-0.03804488465881264,2015,10,9,282
0.4090181517152061,-0.36666263055059156,-0.019672790416554377,-0.03388214990459942,2015,10,10,283
0.4187421600767213,-0.5488140686826637,0.01831245000836154,-0.01326670159802059,2015,10,11,284
0.5111202395111141,-0.3964885970283577,-0.7789859984981209,-0.00613058487651132,2015,10,12,285
0.5451542687764167,0.1254658163325503,-0.6748202876421657,-0.0005802718708936998,2015,10,13,286
0.3579671078172521,0.17020476604919957,-0.4226296192540643,0.011907932391745946,2015,10,14,287
0.27288203465399546,0.31187810681858885,-1.3902742490475408,0.01329551064315035,2015,10,15,288
0.32393307855194947,0.11055283309366722,-1.288849741108848,0.01329551064315035,2015,10,16,289
0.3409500931846008,0.1776612576686411,-0.6775614905594279,0.006357619386128326,2015,10,17,290
0.18536595940036013,0.6527462951359162,0.9452306364596601,0.011214143266043744,2015,10,18,291
0.3603981099076308,0.32892151623445565,-0.7335603501549224,0.0033842374188322705,2015,10,19,292
0.3020540597385407,0.2437044691551236,-0.8526068768474424,-0.006923486734457145,2015,10,20,293
0.13674591759278484,0.08072686661590103,-1.0339178698034843,0.004276252009021718,2015,10,21,294
-0.10149228726433378,-0.2846412227367346,-0.5267953301100193,0.006357619386128326,2015,10,22,295
-0.20359437506024175,-0.5456184294171886,-0.42537082217132627,0.004276252009021718,2015,10,23,296
-0.08447527263168245,-0.44868403836444853,-1.1846840302528927,0.002888673757617313,2015,10,24,297
0.1197289029601335,-0.8140521277170841,-0.2691222558873939,0.009132775888937135,2015,10,25,298
0.017626815164225533,-0.5157924629394224,-0.26912225588739414,0.020927191025874578,2015,10,26,299
-0.10149228726433378,-0.3890321054089162,-0.7296443459874054,0.01537687802025696,2015,10,27,300
-0.629019740876525,-0.21007630654231915,0.2352590808888092,0.0264775040314922,2015,10,28,301
-0.4588495945500117,0.162748274429758,-1.0860007252314618,0.03202781703710982,2015,10,29,302
-0.42481556528470904,0.3864430230130043,-1.1353423777421774,0.02925266053430101,2015,10,30,303
-0.42481556528470904,0.5132033805435106,-1.2367668856808705,0.027865082282896605,2015,10,31,304
-0.3567475067541037,0.5803118051184845,-1.288849741108848,0.028558871408598807,2015,11,1,305
-0.2886794482234984,0.6325072464545752,-1.3902742490475408,0.0264775040314922,2015,11,2,306
-0.20359437506024175,0.423725481110212,-1.3875330461302788,0.017458245397363566,2015,11,3,307
-0.2376284043255444,0.4908339056851859,-1.288849741108848,0.006357619386128326,2015,11,4,308
-0.4588495945500117,0.8636584866572631,-0.37328796674334863,0.007051408511830528,2015,11,5,309
-0.3567475067541037,0.8114630453211723,-0.9818350143755069,0.009132775888937135,2015,11,6,310
-0.4928836238153143,0.8412890117989384,-1.2367668856808705,0.019539612774470173,2015,11,7,311
-0.4928836238153143,0.5653988218796013,-1.0832595223141999,0.0264775040314922,2015,11,8,312
-0.5099006384479656,0.766724095604523,-1.3381913936195633,0.02162098015157678,2015,11,9,313
-0.37376452138675503,0.7070721626489906,-1.3381913936195633,0.01329551064315035,2015,11,10,314
-0.4928836238153143,-0.07585945739237138,-0.4747124746820419,0.01815203452306577,2015,11,11,315
-0.4928836238153143,-0.016207524436839024,-0.22252180629394053,0.023702347528683387,2015,11,12,316
-0.42481556528470904,-0.08331594901181291,-0.32394631423263337,0.020927191025874578,2015,11,13,317
-0.42481556528470904,-0.06840296577292983,-0.7296443459874054,0.00497004113472392,2015,11,14,318
-0.40779855065205767,0.0732703749964595,-1.4916987569862339,0.00497004113472392,2015,11,15,319
-0.4928836238153143,-0.620183345611604,-0.880410506436814,0.008438986763234933,2015,11,16,320
-0.7651558579377356,-0.7394872115226687,-0.3732879667433488,0.01329551064315035,2015,11,17,321
-0.9523430188969002,-0.18770683168399452,-0.5267953301100193,0.02925266053430101,2015,11,18,322
-0.9523430188969002,0.23731319062417344,-1.288849741108848,0.03549676266562083,2015,11,19,323
-0.9523430188969002,0.31187810681858885,-1.3902742490475408,0.027865082282896605,2015,11,20,324
-0.9183089896315976,0.40881249787132895,-1.187425233170155,0.024396136654385593,2015,11,21,325
-0.9353260042642488,0.24476968224361498,-1.3902742490475408,0.022314769277278983,2015,11,22,326
-1.1565471944887162,0.7592676039850815,-1.4916987569862339,0.0264775040314922,2015,11,23,327
-0.9523430188969002,0.13292230795199184,-1.1353423777421774,0.027171293157194402,2015,11,24,328
-0.8332239164683409,-0.26227174787840996,-0.22252180629394033,0.020233401900172376,2015,11,25,329
-0.7481388433050843,-0.07585945739237138,-1.288849741108848,0.009132775888937135,2015,11,26,330
-0.9523430188969002,0.326791090057472,-0.9324933618647914,0.0008073063805107052,2015,11,27,331
-0.9183089896315976,1.2737655257265479,-1.2367668856808705,0.023702347528683387,2015,11,28,332
-1.003394062794854,1.2215700843904571,-1.2367668856808705,0.03827191916842964,2015,11,29,333
-0.8162069018356896,1.2886785089654311,-1.288849741108848,0.031334027911407616,2015,11,30,334
-0.8502409311009922,1.0724402520016263,-1.1353423777421774,0.020233401900172376,2015,12,1,335
-1.003394062794854,0.6772461961712245,-1.0339178698034843,0.027865082282896605,2015,12,2,336
-1.0714621213254596,0.5653988218796013,0.08449292043940052,0.027171293157194402,2015,12,3,337
-1.0714621213254596,0.4013560062518874,-0.4747124746820419,0.02162098015157678,2015,12,4,338
-1.0884791359581107,0.6921591794101076,-1.288849741108848,0.0264775040314922,2015,12,5,339
-1.1395301798560649,0.9009409447544708,-1.1846840302528927,0.029946449660003212,2015,12,6,340
-1.0714621213254596,0.9605928777100031,-0.9845762172927689,0.034109184414216426,2015,12,7,341
-0.9620670272584154,0.6271811810121174,-1.2598713102692214,0.02558548944130275,2015,12,8,342
-0.9693600335295516,1.0351577939044185,-0.7296443459874054,0.023008558402981185,2015,12,9,343
-0.8842749603662949,0.9829623525683278,-1.0339178698034843,0.0035824628833195154,2015,12,10,344
-1.1225131652234135,1.0202448106655355,-0.3732879667433488,0.0015010955062129078,2015,12,11,345
-1.667057633468256,1.8031764307068976,-0.5267953301100193,0.017458245397363566,2015,12,12,346
-1.71810867736621,0.37153003977412125,-0.7296443459874054,0.029946449660003212,2015,12,13,347
-1.667057633468256,0.17020476604919957,0.13109337003285432,0.03272160616281202,2015,12,14,348
-1.6840746481009075,0.18511774928808264,-0.32394631423263337,0.029946449660003212,2015,12,15,349
-1.7010916627335586,0.2820521403408227,-1.2367668856808705,0.02925266053430101,2015,12,16,350
-1.8031937505294666,0.766724095604523,-1.288849741108848,0.03202781703710982,2015,12,17,351
-1.71810867736621,0.6250507548351337,-0.5267953301100193,0.041740864796940655,2015,12,18,352
-1.7861767358968152,0.6623332129323414,-0.7269031430701435,0.043822232174047265,2015,12,19,353
-1.871261809060072,0.5653988218796013,-1.2367668856808705,0.04104707567123845,2015,12,20,354
-1.7521427066315127,0.8338325201794969,-1.187425233170155,0.04312844304834506,2015,12,21,355
-1.8372277797947694,1.1395486765766,-1.3381913936195633,0.054229069059580304,2015,12,22,356
-1.769159721264164,1.2290265760098986,-0.7269031430701434,0.05284149080817589,2015,12,23,357
-1.9393298675906774,0.4684644308268613,-0.1704389508659629,0.05631043643668691,2015,12,24,358
-1.9052958383253746,0.3193345984380304,-0.27186345880465596,0.06047317119090012,2015,12,25,359
-1.7351256919988614,0.22240020738529037,-0.06901444292727,0.05561664731098471,2015,12,26,360
-1.3777683847131834,0.14783529119087493,0.23800028380607102,0.05284149080817589,2015,12,27,361
-1.1395301798560649,-0.15788086520622835,0.8958889839489443,0.054229069059580304,2015,12,28,362
-1.2416322676519729,0.2522261738630565,0.13383457295011594,0.038965708294131846,2015,12,29,363
-1.360751370080532,0.6548767213128999,-1.0311766668862226,0.03549676266562083,2015,12,30,364
-1.4288194286111375,0.6325072464545752,-1.0339178698034843,0.05214770168247369,2015,12,31,365
-1.4677154620571977,0.6868331139676497,-1.2598713102692214,0.05571576004322833,2016,1,1,1
-1.564955545672348,0.9009409447544708,-1.0339178698034843,0.0549228581852825,2016,1,2,2
-1.5139045017743942,0.8338325201794969,-0.3705467638260868,0.04104707567123845,2016,1,3,3
-1.3267173408152295,0.9755058609488862,-1.4916987569862339,0.036190551791323036,2016,1,4,4
-1.3153726643934618,1.6739305759699106,-1.356466079734643,0.03272160616281202,2016,1,5,5
-1.1054961505907621,1.2439395592487819,-0.9845762172927689,0.029946449660003212,2016,1,6,6
-1.1395301798560649,1.5645686988847682,-1.4916987569862339,0.038965708294131846,2016,1,7,7
-1.360751370080532,1.340873950301522,0.23800028380607122,0.034109184414216426,2016,1,8,8
-1.3121313282729568,0.26074787857098947,0.3660536200838803,0.023999685725412993,2016,1,9,9
-1.343734355447881,0.8114630453211723,-0.8831517093540758,0.03549676266562083,2016,1,10,10
-1.3267173408152295,0.8412890117989384,-1.1353423777421774,0.03549676266562083,2016,1,11,11
-1.0204110774275055,0.5318446095921144,-0.16906834940733198,0.02127408558872568,2016,1,12,12
-0.9841081128778495,0.8964670497828057,-0.3776738914109681,0.017920771481165245,2016,1,13,13
-1.3522428627642065,1.173102888864087,-0.548724953448115,0.027865082282896605,2016,1,14,14
-1.7010916627335586,1.3967976374473334,0.8712181576935868,0.03272160616281202,2016,1,15,15
-1.6194099924968324,1.1509819637264103,0.9731909062157318,0.01940085494932986,2016,1,16,16
-1.564955545672348,1.0078173246331332,-1.0297146919970162,0.028281355758318177,2016,1,17,17
-1.6647886981839024,1.1748427369086236,-1.1671403315824163,0.020140896683411534,2016,1,18,18
-1.788607737987194,1.6583074506720332,-0.4719712717647799,0.023206783867468432,2016,1,19,19
-1.8281520386573553,1.3975432866092778,-0.1335240849135017,0.04197212783884118,2016,1,20,20
-1.8117022578457924,0.7406263749364776,0.23800028380607063,0.05041322886821819,2016,1,21,21
-1.8735307443444256,1.349821740244852,-0.7051562665931984,0.046412378243336286,2016,1,22,22
-1.5053959944580684,0.9009409447544708,-0.7789859984981208,0.04833186149111158,2016,1,23,23
-1.947838374907003,1.519829749168119,-0.03886121083738846,0.044169126736898365,2016,1,24,24
-1.8826064854818396,0.8726062766005933,-0.487322008101447,0.0338316687639358,2016,1,25,25
-1.488378979825417,1.1283639391474378,-0.9324933618647913,0.023702347528683387,2016,1,26,26
-1.0771344595363435,0.5007758945111083,-0.6090314176278785,0.016995719313561888,2016,1,27,27
-1.1759952112117462,0.5121381674550192,-0.3889519834134172,0.022017431080549377,2016,1,28,28
-0.8076983945193639,0.587768296737926,-0.9338639633234224,0.03480297353991863,2016,1,29,29
-0.7286908265820542,1.0575272687627433,-1.2285432769290845,0.01884582364876797,2016,1,30,30
-1.1054961505907621,1.04261428552386,0.2105882546334515,0.027171293157194402,2016,1,31,31
-1.3136273295593435,0.29811227613654323,0.10241617028303628,0.03357550047136877,2016,2,1,32
-1.392516464061481,-0.2925948137974722,0.45857574521508426,0.03938198176955342,2016,2,2,33
-1.6840746481009075,0.34170407329635505,0.17982586633973346,0.03827191916842964,2016,2,3,34
-1.2431792689822139,-0.4635970216033316,0.030582596399914994,0.034571710498018104,2016,2,4,35
-1.746470368420629,0.5902537939444068,-1.0165569179941587,0.031796553995209295,2016,2,5,36
-1.383440722924067,0.5206598721629521,-0.6803026934766898,0.012370458475547625,2016,2,6,37
-1.343734355447881,0.9680493693294446,-0.880410506436814,0.025783714905789998,2016,2,7,38
-1.144171183846788,0.3823758457660365,-0.19785098003858262,0.03322618007241443,2016,2,8,39
-1.051827104441631,0.3990617011382134,-0.20965923875909548,0.01991319153446328,2016,2,9,40
-1.0022595951526776,0.2442725828023185,-1.0311766668862226,0.009040270672176295,2016,2,10,41
-0.7906813798867126,-0.35920613893115,-0.16906834940733198,0.0008073063805107052,2016,2,11,42
-0.8570477369540529,-0.1732909478864075,-1.3279575693951187,0.007930208071052519,2016,2,12,43
-1.1474714533513022,0.08122396605719712,-0.2183186284874717,0.020880938417495106,2016,2,13,44
-1.0690311192350808,0.06900952264249302,0.2783351267314971,0.03391095894972918,2016,2,14,45
-1.0748655242519896,-0.07387105962718707,-0.18907913070334428,0.042342148705882016,2016,2,15,46
-0.9912390523429603,-0.2761195180288012,-0.29966708839402756,0.04976899610863748,2016,2,16,47
-0.9231709938123549,-0.08864201445427122,-0.6787362918096829,0.04461513403199309,2016,2,17,48
-0.8207447724043968,0.9083974363739123,-0.3542822931836658,0.034941731365058945,2016,2,18,49
-0.3187864741120349,0.5642516693227639,-0.5824628355067238,0.019486244380185536,2016,2,19,50
-0.25464541895819576,0.7368981291267569,0.946601237918291,0.016764456271661364,2016,2,20,51
-0.6120027262438736,0.02107493366036869,2.2664904425799315,0.020233401900172376,2016,2,21,52
-0.6120027262438736,-0.5573357733905966,1.8431703920713327,0.018449372719795375,2016,2,22,53
-0.5536586760747836,-0.6042051492842291,0.6542715268131393,0.00774519763753273,2016,2,23,54
-0.5184091457642913,-0.16160911101594913,-0.955793586661518,0.01017345957749044,2016,2,24,55
-0.39929004333573204,-0.19516332330343605,-0.3212051113153714,0.024396136654385593,2016,2,25,56
-0.3669577155336944,-0.30850199591894745,-0.9478440982014583,0.040492044370676564,2016,2,26,57
-0.3669577155336944,-0.10568542387013755,-0.760711312383041,0.04086206523771867,2016,2,27,58
-0.3397304921214524,0.13665055376171262,-0.6775614905594277,0.04347533761119616,2016,2,28,59
-0.22061138969289307,0.18884599509780342,-0.6775614905594277,0.041740864796940655,2016,2,29,60
-0.0788029344207985,-0.20013431771639767,-1.1188951602386055,0.02162098015157678,2016,3,1,61
-0.07653399913644512,-0.22101249425083322,-1.1115852857925737,0.023841105353823704,2016,3,2,62
0.06867785906217952,-0.3075842738734779,-0.5504118475510457,0.019486244380185536,2016,3,3,63
0.24735651270501846,-0.9855514349642397,-0.14439752315197427,0.008785881326086034,2016,3,4,64
-0.21267011619765575,-0.21703569872046463,0.9205598102043022,0.008670249805135456,2016,3,5,65
-0.36525601407042935,0.3454323191060758,-0.3472465390293602,0.010867248703192642,2016,3,6,66
-0.2424904085063018,0.20109594561545713,-0.35762395007328046,0.006952295779586905,2016,3,7,67
-0.2813864419523623,-0.033250933852704924,-0.013015583331775568,0.0029877864898609353,2016,3,8,68
-0.20359437506024175,-0.1914350774937153,0.5642034309602457,0.005316935697575022,2016,3,9,69
0.009118307847899867,-0.19889156911315684,0.25855930568553565,0.011561037828894845,2016,3,10,70
-0.058382516861617585,0.4192515861385469,-0.056039415785563255,0.007930208071052519,2016,3,11,71
-0.12701780921331077,0.36780179396440044,0.5888742572156036,-0.00855884681646903,2016,3,12,72
-0.1695603457949391,0.26341091129221883,0.009109840214696258,0.000460411817659604,2016,3,13,73
-0.42481556528470904,0.31187810681858885,-0.11561489252072342,0.017805139960214666,2016,3,14,74
-0.19451863392282823,-0.10966221940050656,0.40448267431444807,0.020880938417495106,2016,3,15,75
-0.2121028823765674,-0.41885807188668234,0.8945183824903133,0.009479670451788238,2016,3,16,76
0.11122039564380784,-0.6239115914213248,0.009109840214696258,-0.0037023229365536112,2016,3,17,77
0.09420338101115651,0.028531425279810237,-0.019672790416554377,-0.007171268565064624,2016,3,18,78
0.17564195103884486,0.0647486702885257,-0.7069315218158061,-0.01049154509521178,2016,3,19,79
0.22296545839821816,-0.1215926059916132,-0.8674354792951072,-0.0042804805413052364,2016,3,20,80
0.15376293222543616,-1.0377468763003304,1.1974213048477613,0.00011351725480850274,2016,3,21,81
-0.05894975068270545,-1.3658325075557582,3.3547480007329344,-0.009599530505022333,2016,3,22,82
0.09590508247442155,-1.0442091690371798,0.8419786599094592,-0.00613058487651132,2016,3,23,83
0.3591015754594288,-0.8294622103972633,-0.787026860388756,0.012370458475547625,2016,3,24,84
0.5962053126743707,-0.6313680830407663,-0.7529445707841321,0.011561037828894845,2016,3,25,85
-0.11283696368610116,0.11303833030014716,0.5682238619055635,0.01385054194371224,2016,3,26,86
0.10271188832748218,-0.42258631769640315,0.5162323799081604,0.009479670451788238,2016,3,27,87
0.05960211792476551,-0.4755274081944383,-0.056039415785563255,37.0107569539226,2016,3,28,88
0.22183099075604149,-0.7767696696198765,0.10779314523612712,0.0011542009433618066,2016,3,29,89
0.554878277137932,-1.251854707087152,0.04807408168149142,0.00021262998705212524,2016,3,30,90
0.6132223273070221,-1.2549793321467277,-0.5414150790020833,-0.010570835281005164,2016,3,31,91
0.6910143941991426,-1.3455934588744165,1.147688051920294,-0.02436732760925583,2016,4,1,92
0.9280370980110716,-1.32482180364883,-0.2937930821427516,-0.01723121088774656,2016,4,2,93
1.0641732150722822,-0.9855514349642397,-0.9324933618647914,-0.015149843510639954,2016,4,3,94
0.996105156541677,-1.649179189094537,0.26267111006142874,-0.024515996707619687,2016,4,4,95
0.9280370980110716,-1.876602183487504,0.5409032061635192,-0.022781523893364183,2016,4,5,96
0.8004094882661866,-1.649179189094537,-0.7296443459874054,-0.023475313019066385,2016,4,6,97
0.604146586169608,-1.4180279488918492,0.8876653751971585,-0.021301440425198936,2016,4,7,98
0.5133891747954674,-1.4776798818473815,-0.4639304098741447,-0.010570835281005164,2016,4,8,99
0.7130554798185762,-1.688450044956929,1.2755455879897277,-0.009946425067873434,2016,4,9,100
0.919528590694746,-1.895243412536108,-0.3458759375707293,-0.012721581570682244,2016,4,10,101
